date,state,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_18_greater,bio_age_5_17,bio_age_18_greater,total_enrolments,demo_total,bio_total,total_updates,total_system_load,update_to_enrolment_ratio,bio_to_demo_ratio,population,load_per_million_pop,day_name
2025-12-04,Haryana,0.0,0.0,0.0,1174.0,0.0,3803.0,0.0,0.0,1174.0,3803.0,4977.0,4977.0,4977.0,3.236595744680851,28204000,176.46433130052475,Thursday
2025-12-04,Himachal Pradesh,0.0,0.0,0.0,323.0,0.0,1680.0,0.0,0.0,323.0,1680.0,2003.0,2003.0,2003.0,5.185185185185185,7503000,266.95988271358124,Thursday
2025-12-04,Jammu and Kashmir,0.0,0.0,0.0,849.0,0.0,3777.0,0.0,0.0,849.0,3777.0,4626.0,4626.0,4626.0,4.443529411764706,14999397,308.4123981784068,Thursday
2025-12-04,Jharkhand,0.0,0.0,0.0,1933.0,0.0,5095.0,0.0,0.0,1933.0,5095.0,7028.0,7028.0,7028.0,2.6344364012409516,36480000,192.6535087719298,Thursday
2025-12-04,Karnataka,0.0,0.0,0.0,2528.0,0.0,4310.0,0.0,0.0,2528.0,4310.0,6838.0,6838.0,6838.0,1.7042309213127718,66165000,103.34769137761656,Thursday
2025-12-04,Kerala,0.0,0.0,0.0,952.0,0.0,2707.0,0.0,0.0,952.0,2707.0,3659.0,3659.0,3659.0,2.840503672612802,35125000,104.17081850533808,Thursday
2025-12-04,Ladakh,0.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,12.0,21.0,33.0,33.0,33.0,1.6153846153846154,316000,104.43037974683544,Thursday
2025-12-04,Lakshadweep,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,73183,95.65062924449667,Thursday
2025-12-04,Madhya Pradesh,0.0,0.0,0.0,3314.0,0.0,19205.0,0.0,0.0,3314.0,19205.0,22519.0,22519.0,22519.0,5.793363499245852,82232000,273.8471641210234,Thursday
2025-12-04,Maharashtra,0.0,0.0,0.0,3370.0,0.0,29774.0,0.0,0.0,3370.0,29774.0,33144.0,33144.0,33144.0,8.832393948383269,123144000,269.148314168778,Thursday
2025-12-04,Manipur,0.0,0.0,0.0,404.0,0.0,473.0,0.0,0.0,404.0,473.0,877.0,877.0,877.0,1.1679012345679012,3091545,283.6769317606569,Thursday
2025-12-04,Meghalaya,0.0,0.0,0.0,107.0,0.0,175.0,0.0,0.0,107.0,175.0,282.0,282.0,282.0,1.6203703703703705,3366710,83.76129812190537,Thursday
2025-12-04,Mizoram,0.0,0.0,0.0,48.0,0.0,568.0,0.0,0.0,48.0,568.0,616.0,616.0,616.0,11.591836734693878,1239244,497.0772503235844,Thursday
2025-12-04,Nagaland,0.0,0.0,0.0,38.0,0.0,235.0,0.0,0.0,38.0,235.0,273.0,273.0,273.0,6.0256410256410255,2157059,126.56121135305062,Thursday
2025-12-04,Odisha,0.0,0.0,0.0,1183.0,0.0,4780.0,0.0,0.0,1183.0,4780.0,5963.0,5963.0,5963.0,4.037162162162162,45429000,131.25976798961017,Thursday
2025-12-04,Puducherry,0.0,0.0,0.0,60.0,0.0,130.0,0.0,0.0,60.0,130.0,190.0,190.0,190.0,2.1311475409836067,1413542,134.41411716100407,Thursday
2025-12-04,Punjab,0.0,0.0,0.0,313.0,0.0,5224.0,0.0,0.0,313.0,5224.0,5537.0,5537.0,5537.0,16.636942675159236,30141373,183.70098800741425,Thursday
2025-12-04,Rajasthan,0.0,0.0,0.0,2189.0,0.0,15032.0,0.0,0.0,2189.0,15032.0,17221.0,17221.0,17221.0,6.86392694063927,79502477,216.60960324544354,Thursday
2025-12-04,Sikkim,0.0,0.0,0.0,6.0,0.0,30.0,0.0,0.0,6.0,30.0,36.0,36.0,36.0,4.285714285714286,682000,52.785923753665685,Thursday
2025-12-04,Tamil Nadu,0.0,0.0,0.0,3364.0,0.0,19556.0,0.0,0.0,3364.0,19556.0,22920.0,22920.0,22920.0,5.811589895988113,77841000,294.4463714494932,Thursday
2025-12-04,Telangana,0.0,0.0,0.0,1271.0,0.0,9024.0,0.0,0.0,1271.0,9024.0,10295.0,10295.0,10295.0,7.09433962264151,38705209,265.9848704085282,Thursday
2025-12-04,Tripura,0.0,0.0,0.0,156.0,0.0,1173.0,0.0,0.0,156.0,1173.0,1329.0,1329.0,1329.0,7.471337579617835,4169794,318.72078093066466,Thursday
2025-12-04,Uttar Pradesh,0.0,0.0,0.0,4945.0,0.0,37108.0,0.0,0.0,4945.0,37108.0,42053.0,42053.0,42053.0,7.50262838657501,231502578,181.65240475205422,Thursday
2025-12-04,Uttarakhand,0.0,0.0,0.0,315.0,0.0,7203.0,0.0,0.0,315.0,7203.0,7518.0,7518.0,7518.0,22.794303797468356,11250858,668.215704082302,Thursday
2025-12-04,West Bengal,0.0,0.0,0.0,2020.0,0.0,5853.0,0.0,0.0,2020.0,5853.0,7873.0,7873.0,7873.0,2.8960910440376053,100896618,78.03036569570648,Thursday
2025-12-05,Andaman & Nicobar,0.0,0.0,0.0,7.0,0.0,107.0,0.0,0.0,7.0,107.0,114.0,114.0,114.0,13.375,397000,287.15365239294715,Friday
2025-12-05,Andhra Pradesh,0.0,0.0,0.0,1716.0,0.0,8066.0,0.0,0.0,1716.0,8066.0,9782.0,9782.0,9782.0,4.697728596389051,49577103,197.30882621358492,Friday
2025-12-05,Arunachal Pradesh,0.0,0.0,0.0,20.0,0.0,300.0,0.0,0.0,20.0,300.0,320.0,320.0,320.0,14.285714285714286,1570458,203.76221458962925,Friday
2025-12-05,Assam,0.0,0.0,0.0,670.0,0.0,3832.0,0.0,0.0,670.0,3832.0,4502.0,4502.0,4502.0,5.710879284649776,34293000,131.28043624063218,Friday
2025-12-05,Bihar,0.0,0.0,0.0,2666.0,0.0,6778.0,0.0,0.0,2666.0,6778.0,9444.0,9444.0,9444.0,2.54143232095988,121243000,77.893156718326,Friday
2025-12-05,Chandigarh,0.0,0.0,0.0,11.0,0.0,66.0,0.0,0.0,11.0,66.0,77.0,77.0,77.0,5.5,1158000,66.49395509499136,Friday
2025-12-05,Chhattisgarh,0.0,0.0,0.0,1034.0,0.0,7909.0,0.0,0.0,1034.0,7909.0,8943.0,8943.0,8943.0,7.641545893719806,28724000,311.3424314162373,Friday
2025-12-05,Dadra & Nagar Haveli and Daman & Diu,0.0,0.0,0.0,2.0,0.0,66.0,0.0,0.0,2.0,66.0,68.0,68.0,68.0,22.0,615000,110.5691056910569,Friday
2025-12-05,Delhi,0.0,0.0,0.0,392.0,0.0,1659.0,0.0,0.0,392.0,1659.0,2051.0,2051.0,2051.0,4.221374045801527,20667656,99.23718490379363,Friday
2025-12-05,Goa,0.0,0.0,0.0,34.0,0.0,200.0,0.0,0.0,34.0,200.0,234.0,234.0,234.0,5.714285714285714,1586250,147.5177304964539,Friday
2025-12-05,Gujarat,0.0,0.0,0.0,1300.0,0.0,11354.0,0.0,0.0,1300.0,11354.0,12654.0,12654.0,12654.0,8.727132974634896,66750000,189.57303370786516,Friday
2025-12-05,Haryana,0.0,0.0,0.0,761.0,0.0,3017.0,0.0,0.0,761.0,3017.0,3778.0,3778.0,3778.0,3.959317585301837,28204000,133.95263083250603,Friday
2025-12-05,Himachal Pradesh,0.0,0.0,0.0,155.0,0.0,1263.0,0.0,0.0,155.0,1263.0,1418.0,1418.0,1418.0,8.096153846153847,7503000,188.99107023857124,Friday
2025-12-05,Jammu and Kashmir,0.0,0.0,0.0,444.0,0.0,3012.0,0.0,0.0,444.0,3012.0,3456.0,3456.0,3456.0,6.7685393258426965,14999397,230.4092624523506,Friday
2025-12-05,Jharkhand,0.0,0.0,0.0,866.0,0.0,2990.0,0.0,0.0,866.0,2990.0,3856.0,3856.0,3856.0,3.4486735870818914,36480000,105.7017543859649,Friday
2025-12-05,Karnataka,0.0,0.0,0.0,1423.0,0.0,10090.0,0.0,0.0,1423.0,10090.0,11513.0,11513.0,11513.0,7.08567415730337,66165000,174.00438298193907,Friday
2025-12-05,Kerala,0.0,0.0,0.0,387.0,0.0,2437.0,0.0,0.0,387.0,2437.0,2824.0,2824.0,2824.0,6.280927835051546,35125000,80.39857651245552,Friday
2025-12-05,Ladakh,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,10.0,9.0,19.0,19.0,19.0,0.8181818181818182,316000,60.12658227848101,Friday
2025-12-05,Lakshadweep,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,3.0,15.0,18.0,18.0,18.0,3.75,73183,245.95876091442003,Friday
2025-12-05,Madhya Pradesh,0.0,0.0,0.0,1180.0,0.0,14444.0,0.0,0.0,1180.0,14444.0,15624.0,15624.0,15624.0,12.230313293818798,82232000,189.99902714271815,Friday
2025-12-05,Maharashtra,0.0,0.0,0.0,1127.0,0.0,27309.0,0.0,0.0,1127.0,27309.0,28436.0,28436.0,28436.0,24.210106382978722,123144000,230.9166504255181,Friday
2025-12-05,Manipur,0.0,0.0,0.0,137.0,0.0,451.0,0.0,0.0,137.0,451.0,588.0,588.0,588.0,3.2681159420289854,3091545,190.1961640538954,Friday
2025-12-05,Meghalaya,0.0,0.0,0.0,41.0,0.0,191.0,0.0,0.0,41.0,191.0,232.0,232.0,232.0,4.5476190476190474,3366710,68.91000412865972,Friday
2025-12-05,Mizoram,0.0,0.0,0.0,18.0,0.0,252.0,0.0,0.0,18.0,252.0,270.0,270.0,270.0,13.263157894736842,1239244,217.87476881066198,Friday
2025-12-05,Nagaland,0.0,0.0,0.0,17.0,0.0,444.0,0.0,0.0,17.0,444.0,461.0,461.0,461.0,24.666666666666668,2157059,213.71691733976678,Friday
2025-12-05,Odisha,0.0,0.0,0.0,876.0,0.0,10725.0,0.0,0.0,876.0,10725.0,11601.0,11601.0,11601.0,12.229190421892817,45429000,255.36551541966585,Friday
2025-12-05,Puducherry,0.0,0.0,0.0,40.0,0.0,141.0,0.0,0.0,40.0,141.0,181.0,181.0,181.0,3.4390243902439024,1413542,128.04713266390388,Friday
2025-12-05,Punjab,0.0,0.0,0.0,172.0,0.0,5500.0,0.0,0.0,172.0,5500.0,5672.0,5672.0,5672.0,31.791907514450866,30141373,188.17988152032757,Friday
2025-12-05,Rajasthan,0.0,0.0,0.0,1378.0,0.0,9840.0,0.0,0.0,1378.0,9840.0,11218.0,11218.0,11218.0,7.135605511240029,79502477,141.10252187488447,Friday
2025-12-05,Sikkim,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,16.0,42.0,58.0,58.0,58.0,2.4705882352941178,682000,85.04398826979472,Friday
2025-12-05,Tamil Nadu,0.0,0.0,0.0,3355.0,0.0,16752.0,0.0,0.0,3355.0,16752.0,20107.0,20107.0,20107.0,4.99165673420739,77841000,258.30860343520766,Friday
2025-12-05,Telangana,0.0,0.0,0.0,2294.0,0.0,5112.0,0.0,0.0,2294.0,5112.0,7406.0,7406.0,7406.0,2.227450980392157,38705209,191.34375427348812,Friday
2025-12-05,Tripura,0.0,0.0,0.0,167.0,0.0,658.0,0.0,0.0,167.0,658.0,825.0,825.0,825.0,3.9166666666666665,4169794,197.85150057772637,Friday
2025-12-05,Uttar Pradesh,0.0,0.0,0.0,4336.0,0.0,17387.0,0.0,0.0,4336.0,17387.0,21723.0,21723.0,21723.0,4.008992391053724,231502578,93.83480818084021,Friday
2025-12-05,Uttarakhand,0.0,0.0,0.0,274.0,0.0,4254.0,0.0,0.0,274.0,4254.0,4528.0,4528.0,4528.0,15.469090909090909,11250858,402.4581947439031,Friday
2025-12-05,West Bengal,0.0,0.0,0.0,1792.0,0.0,4791.0,0.0,0.0,1792.0,4791.0,6583.0,6583.0,6583.0,2.672058003346347,100896618,65.2450015718069,Friday
2025-12-06,Andaman & Nicobar,0.0,0.0,0.0,2.0,0.0,82.0,0.0,0.0,2.0,82.0,84.0,84.0,84.0,27.333333333333332,397000,211.58690176322418,Saturday
2025-12-06,Andhra Pradesh,0.0,0.0,0.0,1584.0,0.0,9506.0,0.0,0.0,1584.0,9506.0,11090.0,11090.0,11090.0,5.997476340694006,49577103,223.6919732885562,Saturday
2025-12-06,Arunachal Pradesh,0.0,0.0,0.0,12.0,0.0,354.0,0.0,0.0,12.0,354.0,366.0,366.0,366.0,27.23076923076923,1570458,233.05303293688848,Saturday
2025-12-06,Assam,0.0,0.0,0.0,310.0,0.0,4272.0,0.0,0.0,310.0,4272.0,4582.0,4582.0,4582.0,13.736334405144694,34293000,133.6132738459744,Saturday
2025-12-06,Bihar,0.0,0.0,0.0,2157.0,0.0,7650.0,0.0,0.0,2157.0,7650.0,9807.0,9807.0,9807.0,3.5449490268767376,121243000,80.88714400006599,Saturday
2025-12-06,Chandigarh,0.0,0.0,0.0,27.0,0.0,77.0,0.0,0.0,27.0,77.0,104.0,104.0,104.0,2.75,1158000,89.81001727115716,Saturday
2025-12-06,Chhattisgarh,0.0,0.0,0.0,1138.0,0.0,8010.0,0.0,0.0,1138.0,8010.0,9148.0,9148.0,9148.0,7.032484635645303,28724000,318.4793204289096,Saturday
2025-12-06,Dadra & Nagar Haveli and Daman & Diu,0.0,0.0,0.0,23.0,0.0,25.0,0.0,0.0,23.0,25.0,48.0,48.0,48.0,1.0416666666666667,615000,78.04878048780488,Saturday
2025-12-06,Delhi,0.0,0.0,0.0,465.0,0.0,2471.0,0.0,0.0,465.0,2471.0,2936.0,2936.0,2936.0,5.302575107296137,20667656,142.05771568870705,Saturday
2025-12-06,Goa,0.0,0.0,0.0,18.0,0.0,191.0,0.0,0.0,18.0,191.0,209.0,209.0,209.0,10.052631578947368,1586250,131.7572892040977,Saturday
2025-12-06,Gujarat,0.0,0.0,0.0,1693.0,0.0,5492.0,0.0,0.0,1693.0,5492.0,7185.0,7185.0,7185.0,3.242030696576151,66750000,107.64044943820225,Saturday
2025-12-06,Haryana,0.0,0.0,0.0,724.0,0.0,2895.0,0.0,0.0,724.0,2895.0,3619.0,3619.0,3619.0,3.9931034482758623,28204000,128.3151326053042,Saturday
2025-12-06,Himachal Pradesh,0.0,0.0,0.0,263.0,0.0,1209.0,0.0,0.0,263.0,1209.0,1472.0,1472.0,1472.0,4.579545454545454,7503000,196.18819139011063,Saturday
2025-12-06,Jammu and Kashmir,0.0,0.0,0.0,435.0,0.0,3530.0,0.0,0.0,435.0,3530.0,3965.0,3965.0,3965.0,8.096330275229358,14999397,264.3439599605237,Saturday
2025-12-06,Jharkhand,0.0,0.0,0.0,1081.0,0.0,3018.0,0.0,0.0,1081.0,3018.0,4099.0,4099.0,4099.0,2.789279112754159,36480000,112.36293859649122,Saturday
2025-12-06,Karnataka,0.0,0.0,0.0,1427.0,0.0,9260.0,0.0,0.0,1427.0,9260.0,10687.0,10687.0,10687.0,6.484593837535014,66165000,161.52044132094005,Saturday
2025-12-06,Kerala,0.0,0.0,0.0,622.0,0.0,6921.0,0.0,0.0,622.0,6921.0,7543.0,7543.0,7543.0,11.109149277688603,35125000,214.7473309608541,Saturday
2025-12-06,Ladakh,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,10.0,15.0,25.0,25.0,25.0,1.3636363636363635,316000,79.11392405063292,Saturday
2025-12-06,Lakshadweep,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,16.0,17.0,17.0,17.0,8.0,73183,232.29438530806334,Saturday
2025-12-06,Madhya Pradesh,0.0,0.0,0.0,1522.0,0.0,14051.0,0.0,0.0,1522.0,14051.0,15573.0,15573.0,15573.0,9.225869993434012,82232000,189.37883062554724,Saturday
2025-12-06,Maharashtra,0.0,0.0,0.0,1811.0,0.0,25983.0,0.0,0.0,1811.0,25983.0,27794.0,27794.0,27794.0,14.339403973509933,123144000,225.70324173325537,Saturday
2025-12-06,Manipur,0.0,0.0,0.0,242.0,0.0,575.0,0.0,0.0,242.0,575.0,817.0,817.0,817.0,2.366255144032922,3091545,264.26915991842264,Saturday
2025-12-06,Meghalaya,0.0,0.0,0.0,27.0,0.0,129.0,0.0,0.0,27.0,129.0,156.0,156.0,156.0,4.607142857142857,3366710,46.33603725892637,Saturday
2025-12-06,Mizoram,0.0,0.0,0.0,38.0,0.0,260.0,0.0,0.0,38.0,260.0,298.0,298.0,298.0,6.666666666666667,1239244,240.4691892799158,Saturday
2025-12-06,Nagaland,0.0,0.0,0.0,21.0,0.0,521.0,0.0,0.0,21.0,521.0,542.0,542.0,542.0,23.681818181818183,2157059,251.2680459829796,Saturday
2025-12-06,Odisha,0.0,0.0,0.0,1319.0,0.0,8502.0,0.0,0.0,1319.0,8502.0,9821.0,9821.0,9821.0,6.4409090909090905,45429000,216.18349512425985,Saturday
2025-12-06,Puducherry,0.0,0.0,0.0,62.0,0.0,243.0,0.0,0.0,62.0,243.0,305.0,305.0,305.0,3.857142857142857,1413542,215.77003017950653,Saturday
2025-12-06,Punjab,0.0,0.0,0.0,151.0,0.0,7570.0,0.0,0.0,151.0,7570.0,7721.0,7721.0,7721.0,49.80263157894737,30141373,256.159531949656,Saturday
2025-12-06,Rajasthan,0.0,0.0,0.0,946.0,0.0,8327.0,0.0,0.0,946.0,8327.0,9273.0,9273.0,9273.0,8.793030623020064,79502477,116.63787532053875,Saturday
2025-12-06,Sikkim,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,682000,58.651026392961874,Saturday
2025-12-06,Tamil Nadu,0.0,0.0,0.0,873.0,0.0,24338.0,0.0,0.0,873.0,24338.0,25211.0,25211.0,25211.0,27.846681922196797,77841000,323.8781618941175,Saturday
2025-12-06,Telangana,0.0,0.0,0.0,821.0,0.0,8860.0,0.0,0.0,821.0,8860.0,9681.0,9681.0,9681.0,10.778588807785889,38705209,250.1213725522061,Saturday
2025-12-06,Tripura,0.0,0.0,0.0,50.0,0.0,644.0,0.0,0.0,50.0,644.0,694.0,694.0,694.0,12.627450980392156,4169794,166.43508048599045,Saturday
2025-12-06,Uttar Pradesh,0.0,0.0,0.0,4202.0,0.0,17851.0,0.0,0.0,4202.0,17851.0,22053.0,22053.0,22053.0,4.247204377825363,231502578,95.26027826782992,Saturday
2025-12-06,Uttarakhand,0.0,0.0,0.0,368.0,0.0,3450.0,0.0,0.0,368.0,3450.0,3818.0,3818.0,3818.0,9.34959349593496,11250858,339.35189653980166,Saturday
2025-12-06,West Bengal,0.0,0.0,0.0,1943.0,0.0,2487.0,0.0,0.0,1943.0,2487.0,4430.0,4430.0,4430.0,1.279320987654321,100896618,43.9063279603683,Saturday
2025-12-07,Andaman & Nicobar,0.0,0.0,0.0,11.0,0.0,50.0,0.0,0.0,11.0,50.0,61.0,61.0,61.0,4.166666666666667,397000,153.65239294710327,Sunday
2025-12-07,Andhra Pradesh,0.0,0.0,0.0,4867.0,0.0,2545.0,0.0,0.0,4867.0,2545.0,7412.0,7412.0,7412.0,0.5228019720624486,49577103,149.50450009150396,Sunday
2025-12-07,Arunachal Pradesh,0.0,0.0,0.0,22.0,0.0,141.0,0.0,0.0,22.0,141.0,163.0,163.0,163.0,6.130434782608695,1570458,103.79137805659241,Sunday
2025-12-07,Assam,0.0,0.0,0.0,404.0,0.0,2334.0,0.0,0.0,404.0,2334.0,2738.0,2738.0,2738.0,5.762962962962963,34293000,79.84136704283672,Sunday
2025-12-07,Bihar,0.0,0.0,0.0,2114.0,0.0,10081.0,0.0,0.0,2114.0,10081.0,12195.0,12195.0,12195.0,4.766430260047281,121243000,100.58312644853724,Sunday
2025-12-07,Chandigarh,0.0,0.0,0.0,17.0,0.0,97.0,0.0,0.0,17.0,97.0,114.0,114.0,114.0,5.388888888888889,1158000,98.44559585492229,Sunday
2025-12-07,Chhattisgarh,0.0,0.0,0.0,725.0,0.0,10221.0,0.0,0.0,725.0,10221.0,10946.0,10946.0,10946.0,14.078512396694215,28724000,381.0750591839577,Sunday
2025-12-07,Dadra & Nagar Haveli and Daman & Diu,0.0,0.0,0.0,14.0,0.0,16.0,0.0,0.0,14.0,16.0,30.0,30.0,30.0,1.0666666666666667,615000,48.78048780487805,Sunday
2025-12-07,Delhi,0.0,0.0,0.0,359.0,0.0,1509.0,0.0,0.0,359.0,1509.0,1868.0,1868.0,1868.0,4.191666666666666,20667656,90.38277006352341,Sunday
2025-12-07,Goa,0.0,0.0,0.0,22.0,0.0,80.0,0.0,0.0,22.0,80.0,102.0,102.0,102.0,3.4782608695652173,1586250,64.30260047281322,Sunday
2025-12-07,Gujarat,0.0,0.0,0.0,870.0,0.0,1569.0,0.0,0.0,870.0,1569.0,2439.0,2439.0,2439.0,1.801377726750861,66750000,36.539325842696634,Sunday
2025-12-07,Haryana,0.0,0.0,0.0,485.0,0.0,3084.0,0.0,0.0,485.0,3084.0,3569.0,3569.0,3569.0,6.345679012345679,28204000,126.54233442064957,Sunday
2025-12-07,Himachal Pradesh,0.0,0.0,0.0,138.0,0.0,1441.0,0.0,0.0,138.0,1441.0,1579.0,1579.0,1579.0,10.366906474820144,7503000,210.4491536718646,Sunday
2025-12-07,Jammu and Kashmir,0.0,0.0,0.0,248.0,0.0,1891.0,0.0,0.0,248.0,1891.0,2139.0,2139.0,2139.0,7.594377510040161,14999397,142.60573275045658,Sunday
2025-12-07,Jharkhand,0.0,0.0,0.0,458.0,0.0,3677.0,0.0,0.0,458.0,3677.0,4135.0,4135.0,4135.0,8.010893246187363,36480000,113.34978070175438,Sunday
2025-12-07,Karnataka,0.0,0.0,0.0,1299.0,0.0,3948.0,0.0,0.0,1299.0,3948.0,5247.0,5247.0,5247.0,3.036923076923077,66165000,79.30174563591022,Sunday
2025-12-07,Kerala,0.0,0.0,0.0,366.0,0.0,2315.0,0.0,0.0,366.0,2315.0,2681.0,2681.0,2681.0,6.307901907356948,35125000,76.32740213523131,Sunday
2025-12-07,Ladakh,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,15.0,6.0,21.0,21.0,21.0,0.375,316000,66.45569620253164,Sunday
2025-12-07,Lakshadweep,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,73183,191.30125848899334,Sunday
2025-12-07,Madhya Pradesh,0.0,0.0,0.0,1490.0,0.0,13034.0,0.0,0.0,1490.0,13034.0,14524.0,14524.0,14524.0,8.741784037558686,82232000,176.6222395174628,Sunday
2025-12-07,Maharashtra,0.0,0.0,0.0,1318.0,0.0,11130.0,0.0,0.0,1318.0,11130.0,12448.0,12448.0,12448.0,8.438210765731615,123144000,101.084908724745,Sunday
2025-12-07,Manipur,0.0,0.0,0.0,128.0,0.0,266.0,0.0,0.0,128.0,266.0,394.0,394.0,394.0,2.062015503875969,3091545,127.44436843067139,Sunday
2025-12-07,Meghalaya,0.0,0.0,0.0,18.0,0.0,38.0,0.0,0.0,18.0,38.0,56.0,56.0,56.0,2.0,3366710,16.633449272435108,Sunday
2025-12-07,Mizoram,0.0,0.0,0.0,9.0,0.0,74.0,0.0,0.0,9.0,74.0,83.0,83.0,83.0,7.4,1239244,66.97631781957386,Sunday
2025-12-07,Nagaland,0.0,0.0,0.0,10.0,0.0,81.0,0.0,0.0,10.0,81.0,91.0,91.0,91.0,7.363636363636363,2157059,42.187070451016865,Sunday
2025-12-07,Odisha,0.0,0.0,0.0,851.0,0.0,1001.0,0.0,0.0,851.0,1001.0,1852.0,1852.0,1852.0,1.1748826291079812,45429000,40.76691100398424,Sunday
2025-12-07,Puducherry,0.0,0.0,0.0,54.0,0.0,57.0,0.0,0.0,54.0,57.0,111.0,111.0,111.0,1.0363636363636364,1413542,78.52614213090237,Sunday
2025-12-07,Punjab,0.0,0.0,0.0,264.0,0.0,923.0,0.0,0.0,264.0,923.0,1187.0,1187.0,1187.0,3.483018867924528,30141373,39.381085924652474,Sunday
2025-12-07,Rajasthan,0.0,0.0,0.0,830.0,0.0,5531.0,0.0,0.0,830.0,5531.0,6361.0,6361.0,6361.0,6.6558363417569195,79502477,80.01008572349261,Sunday
2025-12-07,Sikkim,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,5.0,6.0,11.0,11.0,11.0,1.0,682000,16.129032258064516,Sunday
2025-12-07,Tamil Nadu,0.0,0.0,0.0,3569.0,0.0,5917.0,0.0,0.0,3569.0,5917.0,9486.0,9486.0,9486.0,1.6574229691876752,77841000,121.86379928315412,Sunday
2025-12-07,Telangana,0.0,0.0,0.0,2304.0,0.0,1835.0,0.0,0.0,2304.0,1835.0,4139.0,4139.0,4139.0,0.7960954446854663,38705209,106.93651079367638,Sunday
2025-12-07,Tripura,0.0,0.0,0.0,67.0,0.0,306.0,0.0,0.0,67.0,306.0,373.0,373.0,373.0,4.5,4169794,89.45286026120236,Sunday
2025-12-07,Uttar Pradesh,0.0,0.0,0.0,4609.0,0.0,25428.0,0.0,0.0,4609.0,25428.0,30037.0,30037.0,30037.0,5.515835140997831,231502578,129.74801516033224,Sunday
2025-12-07,Uttarakhand,0.0,0.0,0.0,304.0,0.0,6433.0,0.0,0.0,304.0,6433.0,6737.0,6737.0,6737.0,21.091803278688523,11250858,598.7987760577904,Sunday
2025-12-07,West Bengal,0.0,0.0,0.0,1131.0,0.0,3240.0,0.0,0.0,1131.0,3240.0,4371.0,4371.0,4371.0,2.862190812720848,100896618,43.321570996562045,Sunday
2025-12-08,Andaman & Nicobar,0.0,0.0,0.0,6.0,0.0,72.0,0.0,0.0,6.0,72.0,78.0,78.0,78.0,10.285714285714286,397000,196.4735516372796,Monday
2025-12-08,Andhra Pradesh,0.0,0.0,0.0,2215.0,0.0,6447.0,0.0,0.0,2215.0,6447.0,8662.0,8662.0,8662.0,2.9092960288808665,49577103,174.71775226559728,Monday
2025-12-08,Arunachal Pradesh,0.0,0.0,0.0,48.0,0.0,377.0,0.0,0.0,48.0,377.0,425.0,425.0,425.0,7.6938775510204085,1570458,270.62169125185136,Monday
2025-12-08,Assam,0.0,0.0,0.0,1207.0,0.0,3813.0,0.0,0.0,1207.0,3813.0,5020.0,5020.0,5020.0,3.156456953642384,34293000,146.38555973522293,Monday
2025-12-08,Bihar,0.0,0.0,0.0,6487.0,0.0,9201.0,0.0,0.0,6487.0,9201.0,15688.0,15688.0,15688.0,1.4181565967940815,121243000,129.3930371237927,Monday
2025-12-08,Chandigarh,0.0,0.0,0.0,64.0,0.0,78.0,0.0,0.0,64.0,78.0,142.0,142.0,142.0,1.2,1158000,122.6252158894646,Monday
2025-12-08,Chhattisgarh,0.0,0.0,0.0,2863.0,0.0,12958.0,0.0,0.0,2863.0,12958.0,15821.0,15821.0,15821.0,4.524441340782123,28724000,550.7937613145801,Monday
2025-12-08,Dadra & Nagar Haveli and Daman & Diu,0.0,0.0,0.0,17.0,0.0,65.0,0.0,0.0,17.0,65.0,82.0,82.0,82.0,3.611111111111111,615000,133.33333333333334,Monday
2025-12-08,Delhi,0.0,0.0,0.0,937.0,0.0,2502.0,0.0,0.0,937.0,2502.0,3439.0,3439.0,3439.0,2.6673773987206824,20667656,166.39526030431315,Monday
2025-12-08,Goa,0.0,0.0,0.0,54.0,0.0,213.0,0.0,0.0,54.0,213.0,267.0,267.0,267.0,3.8727272727272726,1586250,168.32151300236407,Monday
2025-12-08,Gujarat,0.0,0.0,0.0,1944.0,0.0,10895.0,0.0,0.0,1944.0,10895.0,12839.0,12839.0,12839.0,5.6015424164524426,66750000,192.34456928838952,Monday
2025-12-08,Haryana,0.0,0.0,0.0,1032.0,0.0,3214.0,0.0,0.0,1032.0,3214.0,4246.0,4246.0,4246.0,3.1113262342691193,28204000,150.54602184087364,Monday
2025-12-08,Himachal Pradesh,0.0,0.0,0.0,284.0,0.0,939.0,0.0,0.0,284.0,939.0,1223.0,1223.0,1223.0,3.294736842105263,7503000,163.00146608023456,Monday
